Cell Number,Centroid,Radii,Max/Min Radius,Closest Opposite Polygon Points,Distance Min/Max,Max Dimensions
1,"(311, 289)","96.46, 95.27, 95.63, 95.46, 95.85, 94.94, 93.48, 92.59, 93.06, 92.18, 91.92, 90.21, 89.89, 89.89, 89.59, 88.75, 89.05, 86.61, 87.20, 85.60, 86.05, 84.50, 84.39, 81.39, 81.34, 59.14, 57.87, 56.52, 55.54, 54.92, 53.94, 53.60, 52.47, 52.09, 51.04, 51.04, 52.04, 52.15, 51.24, 52.89, 52.20, 52.50, 50.92, 51.62, 51.08, 51.89, 51.43, 51.88, 51.11, 51.11, 50.77, 52.43, 52.20, 52.80, 52.50, 53.15, 52.40, 53.76, 53.74, 53.74, 53.81, 54.56, 53.91, 56.22, 55.61, 56.40, 56.30, 57.98, 58.18, 59.06, 59.48, 60.37, 60.93, 61.85, 62.39, 63.32, 64.20, 65.15, 64.85, 65.80, 66.48, 67.45, 67.19, 66.94, 67.91, 68.66, 69.63, 71.02, 72.01, 72.69, 73.68, 73.55, 75.24, 75.17, 77.06, 77.03, 77.01, 77.00, 78.01, 80.28, 79.56, 79.81, 80.08, 80.36, 79.70, 80.01, 79.38, 79.71, 77.37, 76.48, 76.94, 76.06, 75.66, 74.79, 74.95, 74.09, 73.78, 72.95, 72.67, 71.85, 71.61, 70.80, 70.60, 70.60, 70.43, 68.88, 68.77, 67.27, 67.94, 67.21, 67.18, 66.47, 66.48, 63.78, 63.89, 62.63, 62.80, 62.20, 62.43, 61.85, 62.13, 60.54, 60.90, 55.36, 54.41, 56.86, 56.36, 56.80, 55.95, 56.44, 56.08, 58.25, 58.01, 58.01, 57.63, 58.26, 58.14, 59.46, 59.41, 60.11, 59.41, 60.14, 60.21, 60.96, 61.07, 61.85, 61.40, 62.20, 62.43, 63.25, 63.81, 64.66, 64.14, 65.00, 65.37, 66.24, 67.54, 67.54, 68.03, 69.86, 69.46, 69.08, 69.64, 70.58, 71.17, 71.17, 73.08, 73.08, 73.76, 75.69, 75.43, 75.19, 75.93, 76.90, 79.91, 79.91, 79.76, 82.39, 82.39, 82.30, 89.02, 89.05, 91.14","Max Radius: 96.46 at point (279, 198)","Min Radius: 50.77 at point (268, 316)","Closest Opposite Polygon Point (Min): (359, 260)","Closest Opposite Polygon Point (Max): (336, 365)",Distance between Min Radius and Opposite: 107,Distance between Max Radius and Opposite: 176,"Max Width: 101, Max Height: 192"
