Cell Number,Centroid,Radii,Max/Min Radius,Closest Opposite Polygon Points,Distance Min/Max,Max Dimensions
1,"(350, 276)","61.29, 61.03, 61.61, 61.40, 62.63, 62.48, 65.12, 65.80, 66.48, 66.47, 67.18, 67.21, 68.68, 68.77, 70.29, 71.22, 72.01, 72.20, 73.01, 73.24, 74.89, 75.72, 76.55, 76.85, 77.70, 78.03, 78.89, 79.26, 80.13, 81.41, 82.30, 86.54, 87.46, 87.09, 88.26, 89.20, 90.76, 90.44, 93.41, 93.15, 94.11, 93.86, 96.32, 95.90, 96.69, 96.51, 98.15, 97.05, 95.13, 95.19, 94.19, 94.34, 92.44, 92.54, 90.80, 90.80, 82.46, 81.49, 80.78, 79.81, 77.49, 76.54, 75.89, 74.95, 72.80, 70.01, 69.46, 67.62, 66.71, 65.80, 65.31, 64.40, 63.95, 62.18, 61.77, 60.03, 58.83, 57.14, 56.86, 54.41, 54.20, 52.63, 51.74, 50.99, 50.93, 49.50, 49.52, 48.17, 47.63, 47.01, 47.20, 45.49, 45.79, 44.29, 43.83, 43.38, 43.86, 43.46, 44.01, 43.32, 43.97, 43.17, 42.95, 42.76, 43.57, 43.29, 44.18, 44.01, 45.00, 45.18, 45.28, 45.54, 46.69, 52.84, 52.48, 57.63, 58.26, 65.07, 65.12, 69.66, 69.81, 70.60, 70.80, 71.61, 72.42, 73.24, 73.50, 74.33, 74.63, 75.47, 76.66, 78.39, 78.77, 79.65, 81.39, 82.29, 89.19, 89.19, 91.21, 91.21, 92.65, 92.42, 94.92, 94.73, 95.71, 95.52, 96.34, 96.18, 97.16, 97.02, 97.87, 97.74, 98.73, 98.05, 97.05, 97.19, 94.34, 94.43, 93.43, 93.65, 90.93, 91.08, 90.26, 90.61, 88.07, 88.29, 87.56, 87.56, 86.83, 85.87, 85.16, 85.44, 84.48, 84.77, 84.12, 84.43, 82.28, 82.64, 76.94, 76.06, 75.66, 74.79, 73.25, 71.56, 70.80, 70.00, 69.20, 66.84, 66.71, 65.95, 65.80, 65.07, 64.35, 62.24, 62.48, 61.85, 61.22, 57.69, 57.98, 56.44, 57.25","Max Radius: 98.73 at point (448, 288)","Min Radius: 42.76 at point (342, 318)","Closest Opposite Polygon Point (Min): (376, 225)","Closest Opposite Polygon Point (Max): (253, 261)",Distance between Min Radius and Opposite: 99,Distance between Max Radius and Opposite: 197,"Max Width: 85, Max Height: 197"
