Cell Number,Centroid,Radii,Max/Min Radius,Closest Opposite Polygon Points,Distance Min/Max,Max Dimensions
1,"(312, 228)","57.43, 57.56, 57.87, 57.07, 57.27, 56.52, 57.28, 56.61, 60.83, 62.18, 68.60, 68.41, 70.94, 71.59, 72.25, 72.14, 72.84, 72.84, 73.55, 74.41, 75.17, 76.06, 76.84, 77.42, 78.24, 79.06, 78.49, 78.77, 79.61, 90.14, 89.81, 92.05, 91.76, 93.15, 93.15, 94.59, 94.37, 95.13, 94.92, 96.69, 96.51, 97.32, 97.16, 98.01, 97.87, 98.73, 98.73, 99.61, 99.50, 100.40, 100.40, 101.32, 101.24, 102.18, 103.41, 102.59, 102.77, 101.98, 102.18, 101.41, 101.64, 99.92, 100.17, 99.46, 99.72, 97.72, 97.72, 96.46, 96.80, 94.15, 94.15, 90.35, 89.47, 87.82, 86.95, 86.61, 85.76, 84.31, 82.66, 82.42, 81.61, 80.60, 79.81, 79.65, 78.10, 77.99, 75.74, 75.01, 74.28, 74.25, 73.54, 73.55, 72.18, 72.25, 70.29, 69.66, 69.03, 69.20, 68.01, 68.24, 56.01, 55.04, 55.23, 54.33, 54.45, 54.59, 55.11, 54.34, 54.57, 53.85, 54.12, 53.76, 54.42, 53.85, 54.23, 53.67, 54.12, 53.54, 54.08, 53.82, 54.41, 54.20, 54.82, 55.23, 55.90, 55.87, 56.57, 57.31, 58.05, 58.14, 58.90, 59.20, 60.00, 61.03, 61.85, 63.29, 64.14, 64.50, 65.37, 70.58, 71.51, 71.17, 75.69, 76.66, 76.40, 79.62, 79.43, 82.87, 82.87, 84.59, 84.48, 86.37, 86.28, 88.20, 88.14, 90.05, 90.05, 91.02, 91.01, 92.00, 92.00, 93.01, 93.02, 94.05, 94.05, 95.08, 95.26, 96.33, 96.88, 98.01, 98.48, 99.64, 101.92, 101.24, 101.53, 100.88, 101.84, 101.24, 101.95, 101.39, 101.77, 100.85, 101.24, 100.72, 101.13, 100.22, 101.08, 99.30, 99.76, 96.57, 95.72, 95.41, 94.58, 94.30, 93.48, 93.23, 92.42, 91.61, 89.20, 89.02, 85.91, 85.80, 82.81, 82.76, 80.61, 79.91, 69.63, 69.07, 66.37, 65.86","Max Radius: 103.41 at point (210, 245)","Min Radius: 53.54 at point (341, 273)","Closest Opposite Polygon Point (Min): (284, 174)","Closest Opposite Polygon Point (Max): (410, 210)",Distance between Min Radius and Opposite: 114,Distance between Max Radius and Opposite: 203,"Max Width: 107, Max Height: 206"
