Cell Number,Centroid,Radii,Max/Min Radius,Closest Opposite Polygon Points,Distance Min/Max,Max Dimensions
1,"(284, 276)","48.84, 46.53, 46.27, 45.18, 45.04, 45.01, 45.54, 45.71, 49.24, 49.66, 50.09, 49.65, 50.12, 49.74, 50.25, 49.93, 51.04, 51.61, 52.20, 51.86, 52.50, 52.40, 55.15, 55.87, 56.59, 56.73, 57.49, 57.63, 60.00, 60.80, 61.61, 62.13, 62.97, 63.29, 64.14, 65.76, 66.65, 67.08, 67.98, 68.88, 75.24, 76.16, 80.78, 81.71, 82.64, 83.82, 84.76, 88.32, 88.32, 94.73, 94.54, 96.18, 96.18, 97.87, 97.74, 100.50, 100.40, 101.32, 101.24, 102.18, 102.08, 103.04, 103.04, 102.04, 102.18, 101.24, 101.40, 100.50, 100.72, 99.85, 99.98, 98.15, 98.48, 97.67, 97.67, 96.88, 97.08, 94.59, 94.83, 92.44, 92.72, 91.09, 91.39, 90.44, 86.54, 85.62, 84.17, 83.26, 82.76, 81.86, 81.39, 80.50, 79.18, 78.29, 77.90, 76.16, 75.80, 74.09, 73.25, 72.40, 72.11, 71.28, 71.03, 68.60, 68.41, 66.84, 66.07, 65.30, 65.19, 64.44, 64.38, 61.52, 61.55, 57.01, 56.40, 55.22, 55.47, 54.38, 54.71, 52.77, 53.23, 48.66, 48.51, 48.09, 48.17, 52.39, 51.89, 53.71, 53.34, 54.38, 54.08, 54.64, 55.22, 57.01, 56.85, 58.80, 58.73, 59.41, 59.40, 60.83, 61.55, 63.03, 63.13, 64.66, 64.82, 65.60, 66.61, 67.42, 67.68, 68.51, 68.80, 69.64, 71.20, 72.07, 73.79, 74.69, 75.64, 76.56, 82.57, 82.57, 83.93, 83.68, 86.12, 85.91, 88.46, 88.28, 89.27, 89.11, 90.80, 90.80, 91.66, 91.55, 92.44, 92.44, 93.34, 93.26, 94.19, 94.13, 95.08, 95.02, 96.01, 96.02, 97.05, 97.42, 96.42, 96.88, 96.03, 96.18, 95.19, 95.35, 93.74, 93.94, 93.17, 93.39, 92.42, 92.65, 91.21, 91.21, 90.52, 90.80, 87.92, 88.26, 87.32, 86.38, 85.80, 86.16, 84.17, 83.26, 82.76, 83.19, 82.29, 81.39, 80.95, 80.06, 79.26, 78.39, 77.52, 76.66, 76.32, 75.47, 74.89, 74.06, 73.24, 71.61, 71.40, 70.60, 70.29, 69.53, 68.77, 67.27, 67.21, 66.48, 66.48","Max Radius: 103.04 at point (181, 273)","Min Radius: 45.01 at point (285, 231)","Closest Opposite Polygon Point (Min): (287, 324)","Closest Opposite Polygon Point (Max): (380, 277)",Distance between Min Radius and Opposite: 93,Distance between Max Radius and Opposite: 199,"Max Width: 90, Max Height: 206"
